ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Absenteeism time in hours
0.1527581638842388,0.34247853581877585,0.13842341413039946,0.7871572877485717,0.5411458464947143,0.06739629763227523,0.8950154008113862,1.0,0.5303023669863014,0.7994885800986097,0.7892514129629816,0.3188574376622743,0.5
0.7114742740134724,0.7413962867722563,0.2738198733598388,0.33403690325111707,0.7192057930211458,0.43907268871356697,0.7032428895474296,0.7937466977939659,0.69212751942069,0.7814340127212532,0.39345813033412624,0.12709713545918125,0.5
0.38250193026528584,0.3760302734845375,0.005169762692715629,0.6723111069624137,0.8085865325024482,0.1314190453276526,0.8427280868115055,0.8473321456851607,0.9398298180800239,0.9988997113118369,0.7024256109014122,0.3473211488044611,0.5
0.3817332771978304,0.35060723585504305,0.025849624132535887,0.6741998571379614,0.8560888434233542,0.15999024799170394,0.8445252524956741,0.844030534432053,0.9570148030310204,0.9806228068872405,0.7250546675676279,0.34683684092496503,0.5
0.6456996602043997,0.526969425904647,0.21519202364444906,0.520981288836968,0.6737190899559908,0.30889240179366195,0.7962570849452641,0.7778650572846266,0.6616260206597057,0.6473612795582532,0.5601204777051422,0.21624833300222215,0.5
0.5859341354779449,0.5654807591750337,0.34836465012311507,0.5432866781080353,0.47973876772240304,0.29276312790840425,0.7112498466527538,0.86578424058685,0.37836922105649273,0.6035211150382876,0.5658593412172557,0.20823145423069847,0.5
0.6419693083100177,0.5161447890945495,0.21131470162491242,0.5211486688686389,0.6577533142613821,0.3247774676618956,0.8009662124865464,0.774188732726046,0.6659535806077945,0.6481864960743754,0.5684337158851684,0.21792573010168245,0.5
0.37752812773944316,0.36159742440440756,0.0,0.6725342803379749,0.7872988315763032,0.15259913315196416,0.8490069235332149,0.842430379607053,0.945599898010809,1.0,0.7135099284747807,0.34955767827040807,0.5
0.9191163194915111,0.9825857976689767,0.2217061069215281,0.07424684364752067,0.7601025752319281,0.601071558451076,0.6000149018205314,0.6975746418934463,0.8397700070338789,0.9108783718621094,0.12544392837881113,0.02329557723570264,0.5
0.7051846440319471,0.7509763007614614,0.2415078837276168,0.3320940044350235,0.631335853573148,0.43549837286195703,0.710190603972906,0.7906010704844393,0.6798721533791326,0.8049617166286055,0.38237552281605175,0.13092127264019962,0.5
0.6939808857673717,0.7325592749267882,0.23631329226223982,0.31465703014482266,0.9123285620011392,0.4293737315755816,0.7108103942158326,0.7553058287406674,0.9192202858256643,0.9418486997858078,0.3742188187935386,0.13270653188147655,0.5
0.6385328119190861,0.5525580152734085,0.16478521605255628,0.5175943418931046,0.5414609914934249,0.2888151501581044,0.8036507178399186,0.7758901891541536,0.6373536906365868,0.6858405936117314,0.5342599201261056,0.22113087532662154,0.5
0.596140256460179,0.6678125109350668,0.12190009631888493,0.41144023390859663,0.75512820166223,0.33387399940069784,0.7733678970648344,0.7622021580521,0.9102434876234654,0.9619252242748041,0.4790418752902642,0.18785979333139954,0.5
0.26010237886890875,0.3819629410972224,0.17650166423924124,0.7032662103399068,0.6250198707650493,0.18803676829720056,0.7354980278126328,0.7063437706899949,0.7037317382207811,0.8722915219892112,0.6691201778536967,0.4740743254691036,0.5
0.06241250378855134,0.1521481189272071,0.2954457490520208,0.9683677193685553,0.36901716187578326,0.08076043442809128,0.8837554362811069,0.8461963353704233,0.3025064659669541,0.5238520599885818,0.920651372512995,0.5146333814738837,0.5
0.354867251337989,0.33743957297088156,0.07491929096972338,0.6976844114314273,0.7070906492354812,0.19843667685889532,0.7284314117638802,0.7015753959289289,0.8764209484259866,0.910800528139558,0.6899555584051706,0.4841041012417053,0.5
0.58848249163266,0.5118809510306673,0.37088798275201923,0.5567610895410927,0.4908520690990097,0.3978242713748561,0.6885503474892366,0.6975183505308363,0.47789775542519625,0.5450564405745967,0.557297207370685,0.3452287594374775,0.5
0.17348831170215412,0.292966449975518,0.31694072508507537,0.8344739518409634,0.42257376674993874,0.1234198264483416,0.7130613205500215,0.9270111491768159,0.27962790674562027,0.5147753078418258,0.8259785022270318,0.4140968281534956,0.5
0.06241250378855134,0.1521481189272071,0.2954457490520208,0.9683677193685553,0.36901716187578326,0.08076043442809128,0.8837554362811069,0.8461963353704233,0.3025064659669541,0.5238520599885818,0.920651372512995,0.5146333814738837,0.5
0.354867251337989,0.33743957297088156,0.07491929096972338,0.6976844114314273,0.7070906492354812,0.19843667685889532,0.7284314117638802,0.7015753959289289,0.8764209484259866,0.910800528139558,0.6899555584051706,0.4841041012417053,0.5
0.7092829695463007,0.7205946126920779,0.35831935539813764,0.3605145320935829,0.5056850398206112,0.48226828746058625,0.6049183467616539,0.6394262549000492,0.5949043907167498,0.67084824755795,0.3565374032438356,0.23601157127193195,0.5
0.5730769593189416,0.6378484095216356,0.20069687144193657,0.43697927370593687,0.6833560964592821,0.38648478803165487,0.6534657602684188,0.6204417638194492,0.8447900390253813,0.8691253859638512,0.46056753243256565,0.322421181200095,0.5
0.7019883198648038,0.6944619552500875,0.40772374695713265,0.3512798324864594,0.6224683001636121,0.5192278556768458,0.6167044342858403,0.629945843839166,0.6091359867574424,0.6339713734673236,0.3811353553193453,0.23633607083820668,1.0
0.5728541579708173,0.580421545726521,0.31671246785337853,0.4327972147630415,0.9714509640824884,0.449732689829459,0.652323985665149,0.6145601302378627,0.9131173512296057,0.7708818314365089,0.5165322563639091,0.31587165609003326,0.0
0.404265023989753,0.4716815017434399,0.44935474523093144,0.5869413414807048,0.8096501154834654,0.3616934179214617,0.6866212202471969,0.7073035885794766,0.5194871820405275,0.546511770926955,0.6070059144769012,0.3626399217045734,0.0
0.39185009633836637,0.5244592427885463,0.33069272119222737,0.5781300964886835,0.5018477991146645,0.3193351408653708,0.7042276270995236,0.6998828113872472,0.4435063625501808,0.647636148250275,0.5524540913779276,0.37652372186804395,0.5
0.052522387607800314,0.16023064995420266,0.30349057986516675,0.9559118081458946,0.3832661018202372,0.08323590810850762,0.8973296949511573,0.8387374117026472,0.2904211530404813,0.5207538448127594,0.9133844766480111,0.517618858796009,0.5
0.6877133779601056,0.6758201469231728,0.4466599427813336,0.3535609272739046,0.8827043192889619,0.5316551984343547,0.5819715216440029,0.6481808397133093,0.6792589180585302,0.6089425964795951,0.41109053413489755,0.2561524384637976,0.0
0.10021644513215794,0.09613687207381638,0.3776926861111982,0.9612729984356523,0.6954465350185071,0.15489442673917578,0.9428304800110752,0.86406461355455,0.4537798145745195,0.38524220122083275,0.9910665705108723,0.4490029119627891,0.0
0.39729869642821436,0.5170772665092143,0.35783478599794216,0.5797398799447798,0.575959736193252,0.32143123374903265,0.6981762468815551,0.7027084077317739,0.4534787475876958,0.6279838829654748,0.5612277510774327,0.37324375215611416,0.5
0.34497713515723794,0.34552210399787725,0.08296412178286938,0.6852285002087667,0.7213395891799351,0.2009121505393116,0.7420056704339304,0.6941164722611531,0.8643356354995138,0.9077023129637358,0.6826886625401867,0.4870895785638305,0.5
0.9596549609356511,0.9520687277614395,0.6935430959230668,0.11494209593618356,0.7067972867610822,0.7248404169852012,0.44977048880441206,0.5940842425209422,0.43188815775432404,0.44394519632233986,0.17695245299536666,0.11034436976612023,0.0
0.5481675477050509,0.586392516433033,0.3462773923551505,0.5061762565391777,0.45381228617423974,0.43141164930256487,0.7999983840132949,0.6546224053316866,0.5209408534088644,0.5703128741938581,0.5040748416916783,0.27807353966320647,0.5
0.3474640364201593,0.35273852853794224,0.0855490031292272,0.6851169135209861,0.7319834396430076,0.19032210662715587,0.7388662520730757,0.6965673553002066,0.8614505955341212,0.9071521686196542,0.6771465037535025,0.485971313830857,0.5
0.5611023626150525,0.6445207659884715,0.20227933675539644,0.4242460404671691,0.6785251088027894,0.3927770607002012,0.6695060623264047,0.6114373676671463,0.8318642650775626,0.8701776815826217,0.45376276814235433,0.32650995835779556,0.5
0.3380746065285387,0.334100961059533,0.1090224250947866,0.698862749411885,0.686986117215049,0.2216500080908046,0.7088881988274653,0.6418081728677142,0.8510283349707221,0.8716941685442336,0.6772592269900829,0.5327647565069236,0.5
0.04686330961056173,0.15241771928589098,0.33084132385026305,0.9694902640051225,0.3542345550868874,0.09867874370392277,0.8626425141642649,0.7876545538287355,0.2756713325289933,0.4844706282212167,0.9051839617045653,0.5627349043726152,0.5
0.09580081776638,0.09193215367553709,0.4063358707694733,0.97479566095099,0.6717369135166934,0.16504224037851303,0.9065735900437554,0.8142071972001653,0.4375874740803353,0.3486839124572489,0.9800949761740843,0.4935598251729086,0.0
0.25461781826337093,0.3659730471151454,0.3112818229058068,0.7425284080254497,0.49259888884529046,0.19674853555385832,0.6771522442027066,0.6902819365981311,0.47329678484669313,0.690692318425343,0.68578527010755,0.5029799503031434,0.5
0.3418049584229208,0.3449255978696304,0.11289974711432332,0.698695369380214,0.7029518929096576,0.2057649422225709,0.7041790712861832,0.6454844974262948,0.8467007750226331,0.8708689520281113,0.6689459888100565,0.5310873594074633,0.5
0.38992137023550977,0.527470948930332,0.3619207871968604,0.5915411723162407,0.48878202807592347,0.31889291059255215,0.6648313187713488,0.6524762780719159,0.42442898209060403,0.61052771514261,0.5359403382544554,0.41996237034519,0.5
0.04686330961056173,0.15241771928589098,0.33084132385026305,0.9694902640051225,0.3542345550868874,0.09867874370392277,0.8626425141642649,0.7876545538287355,0.2756713325289933,0.4844706282212167,0.9051839617045653,0.5627349043726152,0.5
0.38743446897258843,0.520254524390267,0.35933590585050257,0.5916527590040213,0.47813817761285093,0.3294829545047079,0.6679707371322036,0.6500253950328623,0.4273140220559966,0.6110778594866915,0.5414824970411396,0.42108063507816346,0.5
0.5400215684448908,0.5713631612246564,0.37104325499388896,0.5198662990861863,0.4141368889778174,0.4574445288101359,0.7684506215872572,0.6010886644187211,0.5090760728627691,0.534579801946397,0.5014164855349167,0.32430784997278633,0.5
0.6924903247368502,0.7172560007807294,0.3924224895232009,0.36169287007404066,0.48558050780017886,0.5054816186924957,0.5853751338252393,0.5796590318388346,0.5695117772614854,0.6317418879626256,0.343841071828748,0.28467222653715035,0.5
0.3393180571599994,0.3377091733295655,0.11031486576796551,0.6988069560679946,0.6923080424465852,0.2163549861347268,0.707318489647038,0.6430336143872412,0.8495858149880257,0.8714190963721928,0.6744881475967407,0.5322056241404369,0.5
0.38743446897258843,0.520254524390267,0.35933590585050257,0.5916527590040213,0.47813817761285093,0.3294829545047079,0.6679707371322036,0.6500253950328623,0.4273140220559966,0.6110778594866915,0.5414824970411396,0.42108063507816346,0.5
0.557563953553063,0.6243074722106358,0.24901733937334247,0.43921275111027674,0.6992036463155442,0.4194278101234861,0.632803253889907,0.5604091921337077,0.8276888885649399,0.8186677826729118,0.4575691238665285,0.3700084664245341,1.0
0.6975726924990258,0.6902572368518082,0.4363669316154078,0.3648024950017969,0.5987586786617984,0.5293756693161831,0.5804475443185205,0.5800884274847807,0.5929436462632581,0.59741308470374,0.37016376098255743,0.2808929840483263,0.5
0.3819858688827406,0.5276365006695991,0.3321938410447878,0.590042975547925,0.40402624053426356,0.327386861621046,0.6740221173501719,0.6471997986883352,0.4173416370184816,0.6307301247714918,0.5327088373416345,0.4243606047900933,0.5
0.6640490630376878,0.7278759128363326,0.3401904591693891,0.3577562427889391,0.5035071344730735,0.501592801864902,0.5718645476821729,0.5893388018151005,0.5807346283309612,0.6844067624179431,0.34150692569421515,0.3152166858148925,0.5
0.8833931501749887,0.9659139711341993,0.33460585403585147,0.10040793268976013,0.6757556365652826,0.6542373675216828,0.45518704957349976,0.5006287597126882,0.7408708840457029,0.7817473238902211,0.08087998871408719,0.20482525837275775,0.5
0.5512381351594268,0.6476980238695246,0.20378045660795677,0.43615891952641056,0.5807035502223884,0.4008287814558765,0.6393005525770531,0.5587543549682346,0.8056995395458634,0.8532716581038382,0.4340175141060613,0.37434684127984486,0.5
0.3049816926215667,0.2988714273086096,0.22099734865501303,0.7322336023130127,0.5692865779598673,0.2863610176996099,0.5272839945150898,0.4336740239043439,0.7475404837712005,0.7382718170094974,0.6415839468249933,0.732201987008406,0.5
0.3518546538026952,0.47780856609927863,0.4687259480643712,0.6251351985929295,0.3497947878945967,0.40478400802566905,0.48950595118068285,0.4394403630304375,0.32671121082186755,0.47820565229603673,0.5113493756627344,0.6216361303126194,0.5
0.31339199153834113,0.2768910502098805,0.27269659692008474,0.7355647559129859,0.7068666016539696,0.30114324737908954,0.518320652440008,0.43687433355434374,0.770370293811623,0.6995174307839782,0.6646734250106879,0.7267603123175198,0.5
0.2824178024351828,0.30728506302805464,0.43817973150683703,0.778592301604923,0.3450396149713448,0.28814743048072344,0.5277087734207746,0.47012227604438656,0.37981000114759295,0.46576450854593365,0.6921672675702057,0.6866104191743166,0.5
0.656910509566957,0.674810042489741,0.5018125317370696,0.39517530966294895,0.3572371180819246,0.5807826722134567,0.4069103478737185,0.36907399983641015,0.4689089660273563,0.4988696807719708,0.3137079504503428,0.4852277217716062,0.5
0.12956233905169595,0.21139096500476834,0.5250580428222429,0.8735768157780749,0.44233602535051275,0.25174115369669114,0.5065403953253347,0.658368413619123,0.1861962750741685,0.29296618330675367,0.8187075298616261,0.6573570662879914,1.0
0.32063920678816915,0.33285422258025976,0.38743382436329005,0.7306275959948593,0.40170516881244855,0.30566437264335455,0.4666470664667279,0.4318141798998015,0.4236740350973443,0.5167094183939587,0.6413816622401032,0.7174510230203709,0.5
0.6607494266976719,0.6442030662907874,0.5444645331560976,0.3983407279345957,0.465093363712008,0.609971744793222,0.4035524675474272,0.3682779539628293,0.4937833550118253,0.464815949685126,0.34280171899749423,0.48200761164926886,1.0
0.3518546538026952,0.47780856609927863,0.4687259480643712,0.6251351985929295,0.3497947878945967,0.40478400802566905,0.48950595118068285,0.4394403630304375,0.32671121082186755,0.47820565229603673,0.5113493756627344,0.6216361303126194,0.5
0.13790026114424836,0.21703166324540657,0.5509075048209873,0.8746861038425031,0.5186557357542987,0.23647395774417154,0.4966762217735922,0.6645503035572307,0.18955811915955242,0.2763641401283829,0.8168590035625355,0.6529438669456898,0.5
0.3518546538026952,0.47780856609927863,0.4687259480643712,0.6251351985929295,0.3497947878945967,0.40478400802566905,0.48950595118068285,0.4394403630304375,0.32671121082186755,0.47820565229603673,0.5113493756627344,0.6216361303126194,0.5
0.28117435180372213,0.30367685075802214,0.4368872908336582,0.7786480949488133,0.3397176897398084,0.2934424524368014,0.529278482601202,0.46889683452485964,0.38125252113028923,0.46603958071797436,0.6949383469635478,0.6871695515408034,0.5
0.36275185398239085,0.46304461354061444,0.5230100776758007,0.6283547655051221,0.49801866205177164,0.40897619379299294,0.47740319074474624,0.44509155571949127,0.3466559808968975,0.43890112172643614,0.5288966950617446,0.6150761908887598,0.5
0.5156583199895334,0.6052520655785361,0.3131704988218253,0.4696413591153189,0.4523601605041341,0.4761298349768376,0.4608357666255326,0.3481693229658101,0.7050967283117342,0.7203994509131836,0.4038843927276561,0.5749023365143008,0.5
0.497749702553689,0.5326909669429676,0.4519987917288637,0.5517947485628887,0.20635963694943926,0.5359445114035128,0.5976069250341322,0.38645259455224273,0.3999433965738212,0.42163493221258314,0.4652807838503485,0.5287024472856588,0.5
0.3464060537128474,0.48519054237861076,0.4415838832586564,0.6235254151368332,0.275682850816009,0.4026879151420072,0.49555733139865105,0.4366147666859107,0.3167388257843526,0.4978579175808371,0.5025757159632294,0.6249161000245492,0.5
0.6444488158096658,0.643667238057759,0.5478090730868941,0.39756787421779644,0.6365657897736137,0.6049800917768742,0.37636941178799715,0.3848343581476757,0.5235084561736351,0.47790122139880203,0.3552438128686293,0.5054329991366648,1.0
0.656910509566957,0.674810042489741,0.5018125317370696,0.39517530966294895,0.3572371180819246,0.5807826722134567,0.4069103478737185,0.36907399983641015,0.4689089660273563,0.4988696807719708,0.3137079504503428,0.4852277217716062,0.5
0.5430524078892232,0.5657596899338554,0.39591292027898695,0.538638269361911,0.38711714700816,0.465505136515008,0.7628570906807832,0.5570756840730614,0.5281643638876651,0.4889082659367372,0.49621674782804626,0.35226943833688235,0.5
0.05450171925306452,0.14163030942563087,0.37768312911456847,0.9895389023769462,0.3875687478264073,0.10735722132450887,0.8518939372473308,0.7461471388626028,0.3024490275873621,0.42302226554930866,0.9064489358786305,0.58796069049387,1.0
0.08334950996056567,0.1396032658365891,0.3128950829370523,0.9851838369625132,0.33582554057272823,0.1320322848223609,0.9228712633398193,0.7633951297252084,0.3797502389012772,0.40313344310982435,0.9204389884256856,0.5338371129042272,0.5
0.5457449134048799,0.5353667253989445,0.4654545253502992,0.5874435647215683,0.3058103790517245,0.37073496360435104,0.5697963028434824,0.6189635190873246,0.2974795260118714,0.44144513561255827,0.5202531379633211,0.4215917556050626,0.5
0.39295220967984235,0.5218674776395309,0.3867904524819582,0.6103131425919652,0.46176228610626613,0.32695351829742436,0.6592377878648749,0.6084632977262562,0.44351727311550004,0.5648561791329503,0.5307406005475849,0.447923958709286,0.5
0.5571944850185746,0.6413066894290101,0.240282412219248,0.4555413271782394,0.5865217382230878,0.4065508131405667,0.6303446440751355,0.5166068780721017,0.8279112725961476,0.7995741726770341,0.4306645926429876,0.40066096233927684,0.5
0.05450171925306452,0.14163030942563087,0.37768312911456847,0.9895389023769462,0.3875687478264073,0.10735722132450887,0.8518939372473308,0.7461471388626028,0.3024490275873621,0.42302226554930866,0.9064489358786305,0.58796069049387,1.0
0.8860215688795381,0.9545042498634932,0.36335300347427757,0.11956881166937212,0.6571719717334993,0.6690712201505808,0.450266893639945,0.45571036881250165,0.7636846760573376,0.7324754214300504,0.08076027821912807,0.2328018116342519,0.5
0.38874706022145505,0.5328576661888955,0.36094082834942237,0.6086475657919788,0.392972274259215,0.31956240345768455,0.6637194589024158,0.6068631429012564,0.43210236809528874,0.5842333722457098,0.5191958614547376,0.45064479605472907,0.5
0.5555124252352198,0.645702764848756,0.22994256256623358,0.4548750964582447,0.5590057334842673,0.40359436720467085,0.6321373124901519,0.5159668161421018,0.8233453105880632,0.8073250499221378,0.42604669700584863,0.40174929727745406,0.5
0.39046530841692095,0.5146510530994661,0.38420557113560044,0.6104247292797458,0.4511184356431936,0.33754356220958026,0.6623772062257296,0.6060124146872026,0.4464023130808926,0.5654063234770319,0.5362827593342692,0.44904222344225947,0.5
0.8860215688795381,0.9545042498634932,0.36335300347427757,0.11956881166937212,0.6571719717334993,0.6690712201505808,0.450266893639945,0.45571036881250165,0.7636846760573376,0.7324754214300504,0.08076027821912807,0.2328018116342519,0.5
0.051503832014027084,0.17003924791471153,0.34020105252204785,0.9867065994652967,0.29347050456573404,0.07964637171269157,0.854355483366114,0.7472632157011835,0.27985761960693517,0.4532005580136015,0.8796641151500486,0.5906366331471188,0.5
0.5390437790971768,0.5583439936217073,0.43092896718380336,0.550463611910874,0.4690102307844724,0.39535037279250845,0.6486450267425377,0.5935466037871664,0.5426800912139595,0.5491710622391589,0.487881202924909,0.3741219582993753,0.5
0.40161803818611075,0.5224928107382547,0.38358129972849236,0.6185240945005887,0.46113286819585725,0.31647816591701705,0.6475721001174622,0.6154783160373185,0.44916994842865476,0.5664632022967638,0.5309667321353373,0.445001753217058,0.5
0.3618291111029306,0.4491656198690341,0.47157394886371873,0.551598907922314,0.3111349233227354,0.3819759741342342,0.44790951644290633,0.44634012521142863,0.34870321247629604,0.44708133623656837,0.5287389748940857,0.6185072770512097,0.5
0.023378620676152873,0.06892845165513395,0.462466625496329,0.930824667707295,0.2369413850428766,0.1623796771613186,0.6405656658253621,0.5840239663477753,0.20763496694815806,0.3052474226529264,0.9044473102251316,0.7585440088357936,0.5
0.017893832174194158,0.09012096560414973,0.42239966755745045,0.9281039514834262,0.13219929131913088,0.14525887146165709,0.6461666303050002,0.5826891601473021,0.18792859893312377,0.33597585946130093,0.8832046482832339,0.7623382162220157,0.5
0.1340520078499725,0.2039405327235395,0.487839085682712,0.7973198088835906,0.2989340670549059,0.21181231410559478,0.47054492506719586,0.6639333695996413,0.18848190871356277,0.2925703040556598,0.8148544671510799,0.6580224204128036,0.5
0.35846499153622086,0.45795777070852567,0.45089424955769003,0.5502664464823248,0.25610291384509454,0.3760630822624423,0.45149485327293903,0.4450600013514287,0.339571288460127,0.462583090726776,0.519503183619808,0.6206839469275641,0.5
0.220191277452722,0.31475184920470584,0.32542772272387843,0.6642791105508764,0.44855593491757406,0.2531530752464804,0.49275417582606607,0.4453421608464006,0.5968432752204236,0.6686384947996822,0.6381381655048709,0.7190433579743946,0.5
0.358867412276004,0.4637640206884311,0.44701676540436175,0.5498775377784371,0.24766683670722048,0.3692898373384164,0.45082147830001973,0.4459654119059558,0.3358457874733885,0.4661834571772872,0.5144231564078964,0.620668982030166,0.5
0.3609518927991422,0.46517419524859066,0.45347913090404784,0.5501548597945443,0.2667467643081669,0.36547303835028655,0.44835543491208424,0.44751088439048264,0.33668624849473455,0.4620329463826945,0.5139610248331237,0.6195656821945905,0.5
0.01665038154273346,0.08651275333411723,0.4211072268842716,0.9281597448273164,0.1268773660875946,0.15055389341773487,0.6477363394854275,0.5814637186277755,0.18937111891582,0.33625093163334163,0.885975727676576,0.7628973485885024,0.5
0.3572215409047602,0.4543495584384932,0.449601808884511,0.550322239826215,0.2507809886135582,0.38135810421852023,0.45306456245336635,0.4438345598319018,0.3410138084428233,0.46285816289881676,0.52227426301315,0.6212430792940508,0.5
0.017893832174194158,0.09012096560414973,0.42239966755745045,0.9281039514834262,0.13219929131913088,0.14525887146165709,0.6461666303050002,0.5826891601473021,0.18792859893312377,0.33597585946130093,0.8832046482832339,0.7623382162220157,0.5
